date,open,high,low,close,adjusted_close,volume
2024-09-11,63.04,63.16,61.67,63.13,63.13,1574242
2024-09-12,62.94,63.455,61.63,63.36,63.36,1417596
2024-09-13,63.37,64.17,63.07,63.56,63.56,2021372
2024-09-16,63.94,66.48,63.9,66.41,66.41,1859599
2024-09-17,66.42,67.74,66.195,66.43,66.43,1658156
2024-09-18,65.25,66.08,64.38,65.17,65.17,2858106
2024-09-19,66.22,66.95,65.27,66.82,66.82,2077686
2024-09-20,66.2,66.2,64.99,65.74,65.74,7670507
2024-09-23,65.97,65.97,64.065,64.12,64.12,2033047
2024-09-24,64.15,64.2,62.96,63.7,63.7,2036198
2024-09-25,64.12,64.59,62.57,63.22,63.22,1579992
2024-09-26,63.1,65.21,62.86,65.13,65.13,1987367
2024-09-27,65.64,66.79,65.625,65.83,65.83,1590323
2024-09-30,65.4,66.96,65.27,66.1,66.1,1622181
2024-10-01,66.68,68.17,65.99,68.06,68.06,2737008
2024-10-02,67.68,67.82,66.26,67.63,67.63,1348917
2024-10-03,67.28,67.98,66.83,67.04,67.04,1426475
2024-10-04,67.37,67.56,66.45,67.49,67.49,1236688
2024-10-07,67.36,67.47,65.7,65.76,65.76,1529443
2024-10-08,65.58,66.31,65.46,65.74,65.74,1010335
2024-10-09,65.63,66.52,65.24,65.76,65.76,1017803
2024-10-10,65.3,65.5,64.59,65.37,65.37,1101061
2024-10-11,65.49,66.25,65.375,66.12,66.12,1592804
2024-10-14,65.79,65.79,64.93,65.44,65.44,748138
2024-10-15,65.89,67.06,65.6789,66.29,66.29,1178581
2024-10-16,66.38,66.61,65.93,66.17,66.17,857238
2024-10-17,65.99,66.49,65.435,66.43,66.43,1355894
2024-10-18,66.41,66.95,65.9,66.39,66.39,742383
2024-10-21,66.33,66.55,64.87,65.27,65.27,841024
2024-10-22,65.03,65.78,64.6,65.59,65.59,735418
2024-10-23,65.49,66.1,64.76,65.17,65.17,1251934
2024-10-24,65.24,65.91,65.08,65.24,65.24,1208613
2024-10-25,65.32,65.735,64.99,65.07,65.07,1086374
2024-10-28,65.49,65.88,64.86,65.69,65.69,2067365
2024-10-29,67.53,74.07,66.95,73.6,73.6,4572090
2024-10-30,73.6,74.6,72.5,73.93,73.93,2459007
2024-10-31,73.91,74.675,73.28,74.12,74.12,2024269
2024-11-01,74.12,76.33,73.91,76.13,76.13,2261651
2024-11-04,75.07,76.57,75.07,75.75,75.75,1463500
2024-11-05,75.77,77.37,75.34,77.28,77.28,1251667
2024-11-06,78.45,82.19,78.21,80.95,80.95,5292066
2024-11-07,81.0,82.97,79.53,82.34,82.34,2636685
2024-11-08,82.59,83.95,82.145,83.38,83.38,3235745
2024-11-11,83.54,83.54,81.16,81.53,81.53,1880977
2024-11-12,81.55,82.02,80.2,80.58,80.58,1843166
2024-11-13,80.8,81.7,80.37,80.48,80.48,1573215
2024-11-14,80.155,80.46,77.58,77.73,77.73,1875790
2024-11-15,77.15,77.87,73.25,75.87,75.87,3842709
