date,open,high,low,close,adjusted_close,volume
2024-12-13,194.17,194.17,188.31,190.46,190.46,547747
2024-12-16,189.72,193.8165,188.986,190.07,190.07,728120
2024-12-17,188.56,199.45,188.56,189.33,189.33,579064
2024-12-18,190.26,191.61,182.92,183.16,183.16,670800
2024-12-19,183.2,185.05,180.2062,182.15,182.15,624643
2024-12-20,181.54,188.04,181.2852,185.77,185.77,1139339
2024-12-23,185.12,186.75,184.5,185.39,185.39,520138
2024-12-24,185.11,186.47,184.46,186.29,186.29,231454
2024-12-26,184.89,187.18,183.72,186.65,186.65,382874
2024-12-27,185.67,188.3176,184.76,186.16,186.16,514777
2024-12-30,184.34,185.1012,180.695,183.42,183.42,509191
2024-12-31,184.4,185.98,183.285,184.6,184.6,322021
2025-01-02,186.92,187.3218,181.305,182.64,182.64,485431
2025-01-03,183.385,187.1,181.1783,185.8,185.8,408850
2025-01-06,187.63,192.965,186.135,189.54,189.54,652113
2025-01-07,190.86,193.56,187.98,189.76,189.76,807223
2025-01-08,189.21,189.49,184.32,187.91,187.91,493185
2025-01-10,183.97,188.26,183.97,186.12,186.12,911471
